Carrera,Puntaje,Universidad
ARQUITECTURA, 731 ,Universidad de chile
DISEÑO, 698 ,Universidad de chile
GEOGRAFÍA, 625 ,Universidad de chile
ACTUACIÓN TEATRAL, 718 ,Universidad de chile
ARTES VISUALES, 710 ,Universidad de chile
DANZA, 766 ,Universidad de chile
DISEÑO TEATRAL, 663 ,Universidad de chile
INGENIERÍA EN SONIDO, 782 ,Universidad de chile
TEORÍA DE LA MÚSICA, 697 ,Universidad de chile
TEORÍA E HISTORIA DEL ARTE, 668 ,Universidad de chile
BIOLOGÍA CON MENCIÓN EN MEDIO AMBIENTE, 739 ,Universidad de chile
INGENIERÍA EN BIOTECNOLOGÍA MOLECULAR, 832 ,Universidad de chile
LIC. EN CIENCIAS MENCIÓN BIOLOGÍA, 733 ,Universidad de chile
LIC. EN CIENCIAS MENCIÓN FÍSICA, 771 ,Universidad de chile
LIC. EN CIENCIAS MENCIÓN MATEMÁTICAS, 653 ,Universidad de chile
LIC. EN CIENCIAS MENCIÓN QUÍMICA, 488 ,Universidad de chile
PEDAGOGÍA EN ED. MEDIA EN BIOLOGÍA Y QUÍMICA, 575 ,Universidad de chile
PEDAGOGÍA EN ED. MEDIA EN MATEMÁTICAS Y FÍSICA, 557,Universidad de chile
QUÍMICA AMBIENTAL, 581 ,Universidad de chile
INGENIERÍA AGRONÓMICA, 611 ,Universidad de chile
INGENIERÍA EN RECURSOS NATURALES RENOVABLES, 635 ,Universidad de chile
INGENIERÍA Y CIENCIAS - PLAN COMÚN, 819 ,Universidad de chile
INGENIERÍA EN RECURSOS HÍDRICOS, 464 ,Universidad de chile
INGENIERÍA FORESTAL, 573 ,Universidad de chile
BIOQUÍMICA, 778 ,Universidad de chile
INGENIERÍA EN ALIMENTOS, 561 ,Universidad de chile
QUÍMICA, 615 ,Universidad de chile
QUÍMICA Y FARMACIA, 733 ,Universidad de chile
ANTROPOLOGÍA-ARQUEOLOGÍA, 761 ,Universidad de chile
PEDAGOGÍA EN EDUCACIÓN PARVULARIA, 650 ,Universidad de chile
PSICOLOGÍA, 865 ,Universidad de chile
SOCIOLOGÍA, 740 ,Universidad de chile
TRABAJO SOCIAL, 713 ,Universidad de chile
MEDICINA VETERINARIA, 725 ,Universidad de chile
CINE Y TELEVISIÓN, 750 ,Universidad de chile
PERIODISMO, 748 ,Universidad de chile
DERECHO, 830 ,Universidad de chile
CONTADOR AUDITOR, 703 ,Universidad de chile
INGENIERÍA EN INFORMACIÓN Y CONTROL DE GESTIÓN, 700 ,Universidad de chile
INGENIERÍA COMERCIAL, 802 ,Universidad de chile
ESTUDIOS INTERNACIONALES, 822 ,Universidad de chile
FILOSOFÍA, 592 ,Universidad de chile
HISTORIA, 682 ,Universidad de chile
LINGÜÍSTICA Y LITERATURA, 681 ,Universidad de chile
LINGÜÍSTICA Y LITERATURA INGLESAS, 697 ,Universidad de chile
PEDAGOGÍA EN EDUCACIÓN BÁSICA, 677 ,Universidad de chile
ADMINISTRACIÓN PÚBLICA, 711 ,Universidad de chile
CIENCIA POLÍTICA, 801 ,Universidad de chile
ENFERMERÍA, 763 ,Universidad de chile
FONOAUDIOLOGÍA, 599 ,Universidad de chile
KINESIOLOGÍA, 743 ,Universidad de chile
MEDICINA, 900 ,Universidad de chile
NUTRICIÓN Y DIETÉTICA, 695 ,Universidad de chile
OBSTETRICIA Y PUERICULTURA, 766 ,Universidad de chile
TECNOLOGÍA MÉDICA, 774 ,Universidad de chile
TERAPIA OCUPACIONAL, 662 ,Universidad de chile
ODONTOLOGÍA , 780 ,Universidad de chile
PROGRAMA ACADÉMICO DE BACHILLERATO, 751 ,Universidad de chile
Arquitectura, 731 ,Universidad Federico Santa Maria
Construcción Civil, 645 ,Universidad Federico Santa Maria
Ingeniería Civil *, 684 ,Universidad Federico Santa Maria
Ingeniería Civil Ambiental *, 672 ,Universidad Federico Santa Maria
Ingeniería Civil de Minas *, 753 ,Universidad Federico Santa Maria
Ingeniería Civil Eléctrica *, 724 ,Universidad Federico Santa Maria
Ingeniería Civil Electrónica *, 718 ,Universidad Federico Santa Maria
Ingeniería Civil Física *, 737 ,Universidad Federico Santa Maria
Ingeniería Civil Industrial *, 792 ,Universidad Federico Santa Maria
Ingeniería Civil Informática *, 760 ,Universidad Federico Santa Maria
Ingeniería Civil Matemática *, 806 ,Universidad Federico Santa Maria
Ingeniería Civil Mecánica *, 664 ,Universidad Federico Santa Maria
Ingeniería Civil Metalúrgica *, 675 ,Universidad Federico Santa Maria
Ingeniería Civil Plan Común *, 699 ,Universidad Federico Santa Maria
Ingeniería Civil Química *, 743 ,Universidad Federico Santa Maria
Ingeniería Civil Telemática *, 612 ,Universidad Federico Santa Maria
Ingeniería Comercial, 688 ,Universidad Federico Santa Maria
Ingeniería en Aviación Comercial *, 683 ,Universidad Federico Santa Maria
Ingeniería en Biotecnología *, 680 ,Universidad Federico Santa Maria
Ingeniería en Diseño de Productos *, 605 ,Universidad Federico Santa Maria
Ingeniería en Fabricación y Diseño Industrial *, 516 ,Universidad Federico Santa Maria
Ingeniería en Informática *, 645 ,Universidad Federico Santa Maria
Ingeniería en Mantenimiento Industrial *, 504 ,Universidad Federico Santa Maria
Ingeniería en Prevención de Riesgos Laborales y Ambientales *, 514 ,Universidad Federico Santa Maria
Licenciatura en Astrofísica, 739 ,Universidad Federico Santa Maria
Licenciatura en Física, 633 ,Universidad Federico Santa Maria
Arquitectura, 692 ,Universidad Federico Santa Maria
Construcción Civil,583,Universidad Federico Santa Maria
Ingeniería Civil *, 696 ,Universidad Federico Santa Maria
Ingeniería Civil Ambiental *,600,Universidad Federico Santa Maria
Ingeniería Civil de Minas *, 663 ,Universidad Federico Santa Maria
Ingeniería Civil Eléctrica *, 630 ,Universidad Federico Santa Maria
Ingeniería Civil Electrónica *,658,Universidad Federico Santa Maria
Ingeniería Civil Física *,600,Universidad Federico Santa Maria
Ingeniería Civil Industrial *, 742 ,Universidad Federico Santa Maria
Ingeniería Civil Informática *, 720 ,Universidad Federico Santa Maria
Ingeniería Civil Matemática *, 603 ,Universidad Federico Santa Maria
Ingeniería Civil Mecánica *, 607 ,Universidad Federico Santa Maria
Ingeniería Civil Metalúrgica *, 657 ,Universidad Federico Santa Maria
Ingeniería Civil Plan Común *,600,Universidad Federico Santa Maria
Ingeniería Civil Química *,600,Universidad Federico Santa Maria
Ingeniería Civil Telemática *,600,Universidad Federico Santa Maria
Ingeniería Comercial, 638 ,Universidad Federico Santa Maria
Ingeniería en Aviación Comercial *, 626 ,Universidad Federico Santa Maria
Ingeniería en Biotecnología *, 646 ,Universidad Federico Santa Maria
Ingeniería en Diseño de Productos *,550,Universidad Federico Santa Maria
Ingeniería en Fabricación y Diseño Industrial *,500,Universidad Federico Santa Maria
Ingeniería en Informática *, 634 ,Universidad Federico Santa Maria
Ingeniería en Mantenimiento Industrial *, 530 ,Universidad Federico Santa Maria
Ingeniería en Prevención de Riesgos Laborales y Ambientales *,500,Universidad Federico Santa Maria
Licenciatura en Astrofísica, 744 ,Universidad Federico Santa Maria
Licenciatura en Física, 658 ,Universidad Federico Santa Maria
Arquitectura, 692 ,Universidad Federico Santa Maria
Construcción Civil, 583 ,Universidad Federico Santa Maria
Ingeniería Civil *, 696 ,Universidad Federico Santa Maria
Ingeniería Civil Ambiental *,600,Universidad Federico Santa Maria
Ingeniería Civil de Minas *, 663 ,Universidad Federico Santa Maria
Ingeniería Civil Eléctrica *, 630 ,Universidad Federico Santa Maria
Ingeniería Civil Electrónica *, 658 ,Universidad Federico Santa Maria
Ingeniería Civil Física *,600,Universidad Federico Santa Maria
Ingeniería Civil Industrial *, 742 ,Universidad Federico Santa Maria
Ingeniería Civil Informática *, 720 ,Universidad Federico Santa Maria
Ingeniería Civil Matemática *, 603 ,Universidad Federico Santa Maria
Ingeniería Civil Mecánica *, 607 ,Universidad Federico Santa Maria
Ingeniería Civil Metalúrgica *, 657 ,Universidad Federico Santa Maria
Ingeniería Civil Plan Común *,600,Universidad Federico Santa Maria
Ingeniería Civil Química *,600,Universidad Federico Santa Maria
Ingeniería Civil Telemática *,600,Universidad Federico Santa Maria
Ingeniería Comercial, 638 ,Universidad Federico Santa Maria
Ingeniería en Aviación Comercial *, 626 ,Universidad Federico Santa Maria
Ingeniería en Biotecnología *, 646 ,Universidad Federico Santa Maria
Ingeniería en Diseño de Productos *,550,Universidad Federico Santa Maria
Ingeniería en Fabricación y Diseño Industrial *,500,Universidad Federico Santa Maria
Ingeniería en Informática *, 634 ,Universidad Federico Santa Maria
Ingeniería en Mantenimiento Industrial *, 530 ,Universidad Federico Santa Maria
Ingeniería en Prevención de Riesgos Laborales y Ambientales *,500,Universidad Federico Santa Maria
Licenciatura en Astrofísica, 744 ,Universidad Federico Santa Maria
Licenciatura en Física, 658 ,Universidad Federico Santa Maria
ADMINISTRACIÓN PÚBLICA, 839 ,Universidad de Santiago de Chile
ADMINISTRACIÓN PÚBLICA,710,Universidad de Santiago de Chile
ADMINISTRACIÓN PÚBLICA,710,Universidad de Santiago de Chile
ANÁLISIS Y GESTIÓN DE PROCESOS PRODUCTIVOS,578,Universidad de Santiago de Chile
ANÁLISIS Y GESTIÓN DE PROCESOS PRODUCTIVOS,578,Universidad de Santiago de Chile
ANALISTA EN COMPUTACIÓN CIENTÍFICA / LIC.EN CIENCIA DE LA COMPUTACIÓN,625,Universidad de Santiago de Chile
ANALISTA EN COMPUTACIÓN CIENTÍFICA / LIC.EN CIENCIA DE LA COMPUTACIÓN,625,Universidad de Santiago de Chile
ARQUITECTURA,764,Universidad de Santiago de Chile
ARQUITECTURA,764,Universidad de Santiago de Chile
ARQUITECTURA (INGRESO 2º SEMESTRE),,Universidad de Santiago de Chile
ARQUITECTURA (INGRESO 2º SEMESTRE),,Universidad de Santiago de Chile
ASTROFÍSICA CON MENCIÓN EN CIENCIA DE DATOS,753,Universidad de Santiago de Chile
ASTROFÍSICA CON MENCIÓN EN CIENCIA DE DATOS,753,Universidad de Santiago de Chile
BACHILLERATO EN CIENCIAS Y HUMANIDADES,745,Universidad de Santiago de Chile
BACHILLERATO EN CIENCIAS Y HUMANIDADES,745,Universidad de Santiago de Chile
BIOQUÍMICA,786,Universidad de Santiago de Chile
BIOQUÍMICA,786,Universidad de Santiago de Chile
CONTADOR PÚBLICO Y AUDITOR (DIURNO),675,Universidad de Santiago de Chile
CONTADOR PÚBLICO Y AUDITOR (DIURNO),675,Universidad de Santiago de Chile
CONTADOR PÚBLICO Y AUDITOR (VESPERTINO),676,Universidad de Santiago de Chile
CONTADOR PÚBLICO Y AUDITOR (VESPERTINO),676,Universidad de Santiago de Chile
DERECHO,776,Universidad de Santiago de Chile
DERECHO,776,Universidad de Santiago de Chile
DISEÑO EN COMUNICACIÓN VISUAL,723,Universidad de Santiago de Chile
DISEÑO EN COMUNICACIÓN VISUAL,723,Universidad de Santiago de Chile
DISEÑO INDUSTRIAL,695,Universidad de Santiago de Chile
DISEÑO INDUSTRIAL,695,Universidad de Santiago de Chile
ENFERMERÍA,812,Universidad de Santiago de Chile
ENFERMERÍA,812,Universidad de Santiago de Chile
GESTIÓN DE PERSONAS,,Universidad de Santiago de Chile
GESTIÓN DE PERSONAS,,Universidad de Santiago de Chile
INGENIERÍA CIVIL BIOMÉDICA,688,Universidad de Santiago de Chile
INGENIERÍA CIVIL BIOMÉDICA,688,Universidad de Santiago de Chile
INGENIERÍA CIVIL EN AMBIENTE,610,Universidad de Santiago de Chile
INGENIERÍA CIVIL EN AMBIENTE,610,Universidad de Santiago de Chile
INGENIERÍA CIVIL EN BIOTECNOLOGÍA,712,Universidad de Santiago de Chile
INGENIERÍA CIVIL EN BIOTECNOLOGÍA,712,Universidad de Santiago de Chile
INGENIERÍA CIVIL EN ELECTRICIDAD,708,Universidad de Santiago de Chile
INGENIERÍA CIVIL EN ELECTRICIDAD,708,Universidad de Santiago de Chile
INGENIERÍA CIVIL EN GEOMENSURA Y GEOMÁTICA,600,Universidad de Santiago de Chile
INGENIERÍA CIVIL EN GEOMENSURA Y GEOMÁTICA,600,Universidad de Santiago de Chile
INGENIERÍA CIVIL INDUSTRIAL,779,Universidad de Santiago de Chile
INGENIERÍA CIVIL INDUSTRIAL,779,Universidad de Santiago de Chile
INGENIERÍA CIVIL EN INFORMÁTICA,787,Universidad de Santiago de Chile
INGENIERÍA CIVIL EN INFORMÁTICA,787,Universidad de Santiago de Chile
INGENIERÍA CIVIL EN MECÁNICA,690,Universidad de Santiago de Chile
INGENIERÍA CIVIL EN MECÁNICA,690,Universidad de Santiago de Chile
INGENIERÍA CIVIL EN METALURGIA,693,Universidad de Santiago de Chile
INGENIERÍA CIVIL EN METALURGIA,693,Universidad de Santiago de Chile
INGENIERÍA CIVIL EN MINAS,734,Universidad de Santiago de Chile
INGENIERÍA CIVIL EN MINAS,734,Universidad de Santiago de Chile
INGENIERÍA CIVIL EN OBRAS CIVILES,694,Universidad de Santiago de Chile
INGENIERÍA CIVIL EN OBRAS CIVILES,694,Universidad de Santiago de Chile
INGENIERÍA CIVIL EN QUÍMICA,669,Universidad de Santiago de Chile
INGENIERÍA CIVIL EN QUÍMICA,669,Universidad de Santiago de Chile
INGENIERÍA CIVIL EN TELEMÁTICA,609,Universidad de Santiago de Chile
INGENIERÍA CIVIL EN TELEMÁTICA,609,Universidad de Santiago de Chile
INGENIERÍA CIVIL EN TERRITORIO Y MEDIOAMBIENTE,,Universidad de Santiago de Chile
INGENIERÍA CIVIL EN TERRITORIO Y MEDIOAMBIENTE,,Universidad de Santiago de Chile
INGENIERÍA CIVIL MECATRÓNICA,681,Universidad de Santiago de Chile
INGENIERÍA CIVIL MECATRÓNICA,681,Universidad de Santiago de Chile
INGENIERÍA COMERCIAL,712,Universidad de Santiago de Chile
INGENIERÍA COMERCIAL,712,Universidad de Santiago de Chile
INGENIERÍA DE ALIMENTOS,520,Universidad de Santiago de Chile
INGENIERÍA DE ALIMENTOS,520,Universidad de Santiago de Chile
INGENIERÍA DE EJECUCIÓN EN CLIMATIZACIÓN,550,Universidad de Santiago de Chile
INGENIERÍA DE EJECUCIÓN EN CLIMATIZACIÓN,550,Universidad de Santiago de Chile
INGENIERÍA DE EJECUCIÓN EN COMPUTACIÓN E INFORMÁTICA,753,Universidad de Santiago de Chile
INGENIERÍA DE EJECUCIÓN EN COMPUTACIÓN E INFORMÁTICA,753,Universidad de Santiago de Chile
INGENIERÍA DE EJECUCIÓN EN ELECTRICIDAD,633,Universidad de Santiago de Chile
INGENIERÍA DE EJECUCIÓN EN ELECTRICIDAD,633,Universidad de Santiago de Chile
INGENIERÍA DE EJECUCIÓN INDUSTRIAL,680,Universidad de Santiago de Chile
INGENIERÍA DE EJECUCIÓN INDUSTRIAL,680,Universidad de Santiago de Chile
INGENIERÍA DE EJECUCIÓN EN MECÁNICA,593,Universidad de Santiago de Chile
INGENIERÍA DE EJECUCIÓN EN MECÁNICA,593,Universidad de Santiago de Chile
INGENIERÍA DE EJECUCIÓN EN METALURGIA,593,Universidad de Santiago de Chile
INGENIERÍA DE EJECUCIÓN EN METALURGIA,593,Universidad de Santiago de Chile
INGENIERÍA DE EJECUCIÓN EN MINAS,628,Universidad de Santiago de Chile
INGENIERÍA DE EJECUCIÓN EN MINAS,628,Universidad de Santiago de Chile
INGENIERÍA DE EJECUCIÓN EN QUÍMICA,555,Universidad de Santiago de Chile
INGENIERÍA DE EJECUCIÓN EN QUÍMICA,555,Universidad de Santiago de Chile
INGENIERÍA EN AGRONEGOCIOS,539,Universidad de Santiago de Chile
INGENIERÍA EN AGRONEGOCIOS,539,Universidad de Santiago de Chile
INGENIERÍA ESTADÍSTICA,650,Universidad de Santiago de Chile
INGENIERÍA ESTADÍSTICA,650,Universidad de Santiago de Chile
INGENIERÍA FÍSICA,683,Universidad de Santiago de Chile
INGENIERÍA FÍSICA,683,Universidad de Santiago de Chile
INGENIERÍA MATEMÁTICA,635,Universidad de Santiago de Chile
INGENIERÍA MATEMÁTICA,635,Universidad de Santiago de Chile
KINESIOLOGÍA,766,Universidad de Santiago de Chile
KINESIOLOGÍA,766,Universidad de Santiago de Chile
LICENCIATURA EN CIENCIAS DE LA ACTIVIDAD FÍSICA / ENTRENADOR DEPORTIVO,672,Universidad de Santiago de Chile
LICENCIATURA EN CIENCIAS DE LA ACTIVIDAD FÍSICA / ENTRENADOR DEPORTIVO,672,Universidad de Santiago de Chile
LICENCIATURA EN CIENCIAS DE LA ACTIVIDAD FÍSICA / TERAPEUTA EN ACTIVIDAD FÍSICA Y SALUD,575,Universidad de Santiago de Chile
LICENCIATURA EN CIENCIAS DE LA ACTIVIDAD FÍSICA / TERAPEUTA EN ACTIVIDAD FÍSICA Y SALUD,575,Universidad de Santiago de Chile
LICENCIATURA EN ESTUDIOS INTERNACIONALES,783,Universidad de Santiago de Chile
LICENCIATURA EN ESTUDIOS INTERNACIONALES,783,Universidad de Santiago de Chile
LICENCIATURA EN HISTORIA,659,Universidad de Santiago de Chile
LICENCIATURA EN HISTORIA,659,Universidad de Santiago de Chile
LICENCIATURA EN LINGUÍSTICA APLICADA A LA TRADUCCIÓN INGLÉS - JAPONÉS E INGLÉS PORTUGUÉS,822,Universidad de Santiago de Chile
LICENCIATURA EN LINGUÍSTICA APLICADA A LA TRADUCCIÓN INGLÉS - JAPONÉS E INGLÉS PORTUGUÉS,822,Universidad de Santiago de Chile
MEDICINA,933,Universidad de Santiago de Chile
MEDICINA,933,Universidad de Santiago de Chile
OBSTETRICIA Y PUERICULTURA,816,Universidad de Santiago de Chile
OBSTETRICIA Y PUERICULTURA,816,Universidad de Santiago de Chile
PEDAGOGÍA EN CASTELLANO,689,Universidad de Santiago de Chile
PEDAGOGÍA EN CASTELLANO,689,Universidad de Santiago de Chile
PEDAGOGÍA EN EDUCACIÓN FÍSICA,645,Universidad de Santiago de Chile
PEDAGOGÍA EN EDUCACIÓN FÍSICA,645,Universidad de Santiago de Chile
PEDAGOGÍA EN EDUCACIÓN GENERAL BÁSICA,640,Universidad de Santiago de Chile
PEDAGOGÍA EN EDUCACIÓN GENERAL BÁSICA,640,Universidad de Santiago de Chile
PEDAGOGÍA EN FILOSOFÍA,599,Universidad de Santiago de Chile
PEDAGOGÍA EN FILOSOFÍA,599,Universidad de Santiago de Chile
PEDAGOGÍA EN FÍSICA Y MATEMÁTICA,641,Universidad de Santiago de Chile
PEDAGOGÍA EN FÍSICA Y MATEMÁTICA,641,Universidad de Santiago de Chile
PEDAGOGÍA EN HISTORIA Y CIENCIAS SOCIALES,681,Universidad de Santiago de Chile
PEDAGOGÍA EN HISTORIA Y CIENCIAS SOCIALES,681,Universidad de Santiago de Chile
PEDAGOGÍA EN INGLÉS,741,Universidad de Santiago de Chile
PEDAGOGÍA EN INGLÉS,741,Universidad de Santiago de Chile
PEDAGOGÍA EN MATEMÁTICA Y COMPUTACIÓN,616,Universidad de Santiago de Chile
PEDAGOGÍA EN MATEMÁTICA Y COMPUTACIÓN,616,Universidad de Santiago de Chile
PEDAGOGÍA EN QUÍMICA Y BIOLOGÍA,606,Universidad de Santiago de Chile
PEDAGOGÍA EN QUÍMICA Y BIOLOGÍA,606,Universidad de Santiago de Chile
PERIODISMO,708,Universidad de Santiago de Chile
PERIODISMO,708,Universidad de Santiago de Chile
PSICOLOGÍA,833,Universidad de Santiago de Chile
PSICOLOGÍA,833,Universidad de Santiago de Chile
PUBLICIDAD,741,Universidad de Santiago de Chile
PUBLICIDAD,741,Universidad de Santiago de Chile
QUÍMICA,725,Universidad de Santiago de Chile
QUÍMICA,725,Universidad de Santiago de Chile
QUÍMICA Y FARMACIA,827,Universidad de Santiago de Chile
QUÍMICA Y FARMACIA,827,Universidad de Santiago de Chile
TÉCNICO UNIVERSITARIO EN ANÁLISIS QUÍMICO Y FÍSICO (DIURNO),520,Universidad de Santiago de Chile
TÉCNICO UNIVERSITARIO EN ANÁLISIS QUÍMICO Y FÍSICO (DIURNO),520,Universidad de Santiago de Chile
TECNOLOGÍA EN ALIMENTOS,481,Universidad de Santiago de Chile
TECNOLOGÍA EN ALIMENTOS,481,Universidad de Santiago de Chile
TECNOLOGÍA EN AUTOMATIZACIÓN INDUSTRIAL,608,Universidad de Santiago de Chile
TECNOLOGÍA EN AUTOMATIZACIÓN INDUSTRIAL,608,Universidad de Santiago de Chile
TECNOLOGÍA EN CONSTRUCCIONES,497,Universidad de Santiago de Chile
TECNOLOGÍA EN CONSTRUCCIONES,497,Universidad de Santiago de Chile
TECNOLOGÍA EN MANTENIMIENTO INDUSTRIAL,473,Universidad de Santiago de Chile
TECNOLOGÍA EN MANTENIMIENTO INDUSTRIAL,473,Universidad de Santiago de Chile
TECNOLOGÍA EN TELECOMUNICACIONES,520,Universidad de Santiago de Chile
TECNOLOGÍA EN TELECOMUNICACIONES,520,Universidad de Santiago de Chile
TERAPIA OCUPACIONAL,695,Universidad de Santiago de Chile
TERAPIA OCUPACIONAL,695,Universidad de Santiago de Chile